timestamp,fromZone,toZone
2025-11-03T07:00:00,1,2
2025-11-03T09:00:00,2,1
2025-11-03T17:00:00,1,2
2025-11-03T19:00:00,2,1
2025-11-04T07:00:00,1,2
2025-11-04T09:00:00,2,1
2025-11-04T17:00:00,1,2
2025-11-04T19:00:00,2,1
2025-11-05T07:00:00,1,2
2025-11-05T09:00:00,2,1
2025-11-05T17:00:00,1,2
2025-11-05T19:00:00,2,1
2025-11-06T07:00:00,1,2
2025-11-06T09:00:00,2,1
2025-11-06T17:00:00,1,2
2025-11-06T19:00:00,2,1
2025-11-07T07:00:00,1,2
2025-11-07T09:00:00,2,1
2025-11-08T09:00:00,1,2
2025-11-09T10:00:00,2,1


